Restaurant,Address,Price,Type,DishType,Guide,Introdction_if_any,OpenTimeMorning,OpenTimeAfternoon
S2 鐵板燒 S2 Teppanyaki,佐敦偉晴街29-37號地下6號舖,$401-800,日本菜,鐵板燒,"港鐵佐敦站 A 出口, 步行約8分鐘",,,
拉麵達人 Tatsujin Ramen,佐敦吳松街108號顯發大廈地下4號舖,$51-100,日本菜,拉麵,"港鐵佐敦站 A 出口, 步行約3分鐘",,12:00 - 23:00,
Studio Caffeine,佐敦廟街284號地下,$51-100,西式,All Day Breakfast,"港鐵佐敦站 C2 出口, 步行約3分鐘",Studio Caffeine是一間售賣精品咖啡為主的咖啡廳。我們認為咖啡不單只是一杯含有咖啡因的飲品，咖啡更是關於品嚐與欣賞的藝術，我們的團隊希望可以將精品咖啡的文化推廣至大眾。,08:00 - 22:00,
養心殿台式養生鍋,佐敦吳松街182號榮國中心2樓,$201-400,台灣菜,火鍋,"港鐵佐敦站 C2 出口, 步行約3分鐘",,12:00 - 03:00,
鍋心粥底火鍋,佐敦吳松街88-90號地下,$101-200,粵菜 (廣東),火鍋,"港鐵佐敦站 A 出口, 步行約4分鐘",,,
Bigger Burger Cafe,佐敦白加士街42-50號金寶樓地下6號舖,$51-100,西式,漢堡包,"港鐵佐敦站 C2 出口, 步行約2分鐘",,11:30 - 22:00,
蒲頭島 3H Island Fusion Pot,佐敦彌敦道219號莊士倫敦廣場10樓,$101-200,多國菜,火鍋,"港鐵佐敦站 D 出口, 步行約2分鐘",,,
熊拉麵 Kuma Ramen,佐敦白加士街8號地舖,$51-100,日本菜,拉麵,"港鐵佐敦站 C2 出口, 步行約2分鐘",,11:30 - 15:00,18:00 - 22:00
Cafe REVOL,佐敦德成街4-16號富裕臺地下5號舖,$51-100,西式,三文治,"港鐵佐敦站 E 出口, 步行約2分鐘",,08:00 - 19:00,
Burger Lab,佐敦庇利金街14-22號地下3號舖,$51-100,西式,三文治,"港鐵佐敦站 C2 出口, 步行約2分鐘",,11:30 - 21:00,
Seasons Restaurant & Bar,佐敦吳松街157號地下,$101-200,多國菜,,"港鐵佐敦站 C2 出口, 步行約2分鐘",,11:30 - 15:00,17:30 - 23:00
雲南啊老表黑羊湯鍋米綫,佐敦上海街35號地舖,$50以下,滇菜 (雲南),粉麵/米線,"港鐵佐敦站 C2 出口, 步行約4分鐘",,11:00 - 23:00,
龍鳳祥餃子館 Dumpling Pro,佐敦白加士街53號地下,$50以下,川菜 (四川),雲吞/餃子,"港鐵佐敦站 C2 出口, 步行約2分鐘",,12:00 - 23:00,
丼瀛 J-City,佐敦廟街188號地舖,$101-200,日本菜,壽司/刺身,"港鐵佐敦站 A 出口, 步行約5分鐘",,12:00 - 23:00,
好一鍋海鮮火鍋專門店 Jackpot,佐敦彌敦道219號莊士倫敦廣場8樓,$101-200,港式,火鍋,港鐵佐敦站 C1 出口步行約2分鐘 或 西鐵柯士甸站 B5 出口步行約2分鐘,,,
Flaneur,佐敦官涌街3-5號煒亨大廈地舖,$101-200,多國菜,,"港鐵佐敦站 C2 出口, 步行約6分鐘",,,
醬缸韓國料理 Jang Dok Korean Restaurant,佐敦庇利金街53號地下,$101-200,韓國菜,,"港鐵佐敦站 C2 出口, 步行約1分鐘",馳名韓式正宗醬油蟹，預訂至少要兩個月以上，可見人氣十足。韓式鍋物例如芝士海鮮年糕鍋和部隊鍋亦夠地道。,11:30 - 14:30,17:30 - 22:30
Sense Cafe,佐敦廟街286-294號華至大廈地下6-8號舖,$50以下,西式,甜品/糖水,"港鐵佐敦站 C2 出口, 步行約4分鐘",,12:00 - 23:00,
Pizza Max Bistro,佐敦上海街22號地舖,$51-100,印度菜,薄餅,"港鐵柯士甸站 F 出口, 步行約4分鐘",,11:00 - 23:00,
Marco's Oyster Bar & Grill,佐敦吳松街169-189號聖地牙哥酒店地下,$201-400,意大利菜,蠔吧,"港鐵佐敦站 C2 出口, 步行約3分鐘",開設於1998年，由曾於多間酒店任職的大廚創立，以傳統意大利菜及扒類為主打，亦有生蠔、海鮮等菜式供應，消費平易近人。,07:00 - 00:00,
金葉小菜館 Amber Leaf Restaurant,佐敦庇利金街42號地下,$101-200,粵菜 (廣東),串燒,"港鐵佐敦站 C2 出口, 步行約1分鐘",,11:30 - 23:00,
太陽軒飯店 Sun Hun Restaurant,佐敦吳松街130-132號地舖,$101-200,潮州菜,中菜館,"港鐵佐敦站 C2 出口, 步行約3分鐘",,11:30 - 00:00,
愛甜心甜品 Loving desserts,佐敦吳松街21號地下,$50以下,港式,甜品/糖水,"港鐵佐敦站 A 出口, 步行約6分鐘",,,
峇里餐廳 Bali Restaurant,佐敦廟街237-247號六福珠寶中心地下D及E號舖,$101-200,泰國菜,咪嘥嘢食店,"港鐵佐敦站 A 出口, 步行約4分鐘",,11:30 - 22:30,
十八座狗仔粉,佐敦寧波街27A地舖,$50以下,港式,小食店,"港鐵佐敦站 B1 出口, 步行約4分鐘",傳統港式街頭小吃狗仔粉湯底濃郁，配上自家製辣菜脯，十分滋味。材料豐富的火鴨翅和每天限量發售的鴨腿也是必點之選。,24小時營業,
瑪拉小廚 Mala's Fusion Cuisine,佐敦廟街273-275號寶發大廈地下3號,$101-200,多國菜,薄餅,"港鐵佐敦站 C2 出口, 步行約4分鐘",,10:30 - 15:00,17:30 - 23:00
金山海鮮酒家 Kam Shan Seafood Restaurant,佐敦彌敦道219號莊士倫敦廣場7樓,$101-200,粵菜 (廣東),海鮮,"港鐵佐敦站 C1 出口, 步行約2分鐘",,11:00 - 16:00,18:00 - 00:00
拾壹麵 Club Noodles,佐敦吳松街104號地舖,$50以下,港式,車仔麵,"港鐵佐敦站 A 出口, 步行約3分鐘",,12:00 - 23:30,
普慶餐廳 The Astor,佐敦彌敦道380號香港逸東酒店B1樓層,$401-800,多國菜,自助餐,"港鐵佐敦站 B1 出口, 港鐵油麻地站 C 出口",,06:30 - 21:30,
F?hn,佐敦彌敦道380號香港逸東酒店LG樓3號舖,$51-100,越南菜,粉麵/米線,"港鐵佐敦站 B1 出口, 港鐵油麻地站 C 出口",,,
Haru Haru,佐敦南京街6C百達大廈地下A2-A3號舖,$51-100,韓國菜,韓式炸雞,"港鐵佐敦站 B1 出口, 步行約3分鐘",,11:30 - 02:00,
Amour Cafe,佐敦南京街1L地舖,$51-100,意大利菜,咖啡店,"港鐵佐敦站 B1 出口, 步行約3分鐘",Amour Cafe 位於南京街近白加士街一段，鄰近裕華國貨公司。 餐廳的出品多屬意式菜系，每日悉心準備三款美味套餐，配有自家製作的甜品和精選的一級即磨咖啡。,10:00 - 23:00,
逸東軒 Yat Tung Heen,佐敦彌敦道380號香港逸東酒店B2樓層,$201-400,粵菜 (廣東),海鮮,"港鐵佐敦站 B1 出口, 步行約6分鐘",全新裝潢的米芝蓮 (2017 及2018) 一星食府逸東軒以傳統粵式美饌聞名。餐廳每天供應各款海鮮及當令菜式，午餐時段更備多款精美點心，令人大快朵頤。,11:00 - 15:00,18:00 - 23:00
韓家莊韓式燒烤 Han Ka Jang Korean BBQ,佐敦彌敦道233-239號佐敦薈5樓全層,$101-200,韓國菜,自助餐,"港鐵佐敦站 A 出口, 步行約2分鐘",,11:00 - 15:30,17:30 - 00:00
順德公漁村河鮮酒家 Shun De Kung,佐敦偉晴街 24-26 號地下,$201-400,粵菜 (廣東),海鮮,"港鐵柯士甸站 B5 出口, 步行約4分鐘",,05:30 - 00:00,
三郎日本料理,佐敦白加士街56號凱豪商業中心1樓,$101-200,日本菜,壽司/刺身,"港鐵佐敦站 C2 出口, 步行約2分鐘",,12:00 - 15:00,18:00 - 00:00
金泰子泰國餐廳 Golden Prince Thai Restaurant,佐敦柯士甸道108 號耀基大廈地下,$51-100,泰國菜,咖喱,"港鐵佐敦站 D 出口, 步行約3分鐘",,11:00 - 23:00,
不一樣·飯聚 Be Different,佐敦上海街152號地舖,$50以下,多國菜,,"港鐵佐敦站 A 出口, 步行約1分鐘, 鄰近紅酒店",,07:00 - 22:00,
金鶴拉麵 Kane Tsuru Ramen,佐敦九龍佐敦閩街三號地舖,$51-100,日本菜,拉麵,"港鐵佐敦站 C2 出口, 步行約5分鐘",,,
馬丁王越式法包 Vuong's French Sandwich,佐敦德興街1號B4地舖,$51-100,越南菜,台式飲品,"港鐵佐敦站 E 出口, 步行約1分鐘; 德成街入",,07:00 - 21:00,
榮式燒雞扒 Wing's Catering,佐敦吳松街139號,$50以下,港式,茶餐廳/冰室,"港鐵佐敦站 C2 出口, 步行約2分鐘",,11:00 - 22:30,
三德素食館 Three Virtues Vegetarian Restaurant,佐敦彌敦道233-239號佐敦薈地下及4樓,$101-200,粵菜 (廣東),素食,"港鐵佐敦站 A 出口, 步行約2分鐘",,10:30 - 23:00,
飯飯店,佐敦炮台街28號地舖,$201-400,港式,海鮮,佐敦地鐵A出口轉右; 上海街寧波街經過街市轉右,,11:00 - 15:00,18:00 - 00:00
乜嘜雞蛋仔 McQ,佐敦渡船街38號建邦商業大廈6號舖,$50以下,港式,小食店,"港鐵柯士甸站 A 出口, 步行約6分鐘",有多款創意口味雞蛋仔，例如備受歡迎的抹茶紅豆、熔心芝士及榛子朱古力味。,12:00 - 21:00,
好好上海小館 Ho Ho Shanghai Restaurant,佐敦柯士甸道105號地下E2舖,$51-100,滬菜 (上海),中菜館,"港鐵佐敦站 D 出口, 步行約2分鐘",,,
栢檔去骨海南雞飯 Pak Don,佐敦白加士街85號,$50以下,新加坡菜,,"港鐵佐敦站 A 出口, 步行約2分鐘",,12:00 - 22:30,
彩福欣宴 Choi Fook Eky's Banquet,佐敦彌敦道348號彌敦坊2樓東翼,$101-200,粵菜 (廣東),海鮮,"港鐵佐敦站 B1 出口, 步行約4分鐘",,07:30 - 23:30,
松記糖水店 Chung Kee Dessert,佐敦白加士街23號地下,$50以下,港式,甜品/糖水,"港鐵佐敦站 C2 出口, 步行約2分鐘",,,
咖啡事多 Colour Brown,佐敦官涌街10地下,$50以下,西式,咖啡店,"港鐵柯士甸站 F 出口, 步行約3分鐘",新鮮在店外炒的咖啡豆，令店中出售的咖啡有新鮮的保証。,10:00 - 20:00,
和記海鮮飯店,佐敦渡船角文英街9-16號地舖,$51-100,港式,中菜館,"港鐵柯士甸站 B5 出口, 步行約5分鐘",,,
武士御好味燒 Samurai Okonomiyaki,佐敦文英街42號地舖,$101-200,日本菜,,,,,
濱松町日本料理 Bin Song Ting Japanese Restaurant,佐敦德成街4-16號富裕臺A座地下2號舖,$401-800,日本菜,壽司/刺身,"港鐵佐敦站 E 出口, 步行約2分鐘",,12:00 - 15:00,18:00 - 23:30
旦哥火鍋 Dan Gor Hot Pot,佐敦白加士街10-24號永富大廈1樓,$201-400,港式,火鍋,"港鐵佐敦站 C2 出口, 步行約2分鐘",,,
彌敦粥麵家 Nathan Congee and Noodle,佐敦西貢街11號,$50以下,粵菜 (廣東),粉麵/米線,"港鐵佐敦站 B1 出口, 步行約4分鐘",舊式粥麵店，有馳名的金牌粥，及招牌雲吞及水餃，吸引不少外地旅客到此一遊。,07:30 - 23:30,
新新酒樓 Sun Sun Restaurant,佐敦彌敦道219號莊士倫敦廣場11樓,$101-200,粵菜 (廣東),酒樓,"港鐵佐敦站 D 出口, 步行約2分鐘",,08:00 - 23:00,
大胃燒 David's Barbecue,佐敦渡船角文英街20號地下,$51-100,川菜 (四川),串燒,"港鐵柯士甸站 A 出口, 步行約4分鐘",本店簡介: 「川辣大胃燒，食完眼淚標」本店以招牌烤魚作主打，其餘包括海鮮類、烤肉類、素菜和涼菜類，所有食品皆以生燒方式製作，製作材料確保新鮮，並提供香辣、麻辣、泡椒等口味及大、中、小辣... 繼續閱讀,,
漢和韓國料理 How Wo Korean Restaurant,佐敦彌敦道219號莊士倫敦廣場9樓,$101-200,韓國菜,烤肉,"港鐵佐敦站 D 出口, 步行約2分鐘",,11:30 - 00:30,
情味館 Food Temptation,佐敦偉晴街19號地下,$101-200,多國菜,扒房,"港鐵柯士甸站 A 出口, 步行約4分鐘",,12:00 - 22:30,
旬. 食事處,佐敦白加士街伯嘉士大廈17-23號地舖,$51-100,日本菜,壽司/刺身,"港鐵佐敦站 C2 出口, 步行約2分鐘",,12:00 - 15:00,18:00 - 23:00
三妹嘜,佐敦吳松街109號地下,$101-200,泰國菜,西餐廳,"港鐵佐敦站 A 出口, 步行約3分鐘",,,
聖安娜餅屋 Saint Honore Cake Shop,佐敦庇利金街41號地下,$50以下,港式,麵包店,"港鐵佐敦站 C2 出口, 步行約1分鐘",,07:30 - 21:00,
四國日本料理,佐敦廟街273-285號地下5號舖,$101-200,日本菜,壽司/刺身,"港鐵佐敦站 C2 出口, 步行約4分鐘; 童軍總會對面，大家樂路口左轉入廟街",,12:00 - 15:00,18:00 - 23:00
亞龍咖喱 Ah Lung Pakistan Halal Food,佐敦吳松街93號A地下,$51-100,中東菜,咖喱,"港鐵佐敦站 A 出口, 步行約4分鐘",亞龍咖喱是一間巴基斯坦的咖喱店，雖然裝修簡陋但店內的咖喱菜十分出色，風味獨特，其門如市，可具此店確是真材實料。,,
好好肥牛雞煲店,佐敦廟街286-298號地下D及E舖,$201-400,粵菜 (廣東),火鍋,"港鐵佐敦站 C2 出口, 步行約4分鐘",,,
和味生滾粥 Delicious Congee,佐敦吳松街75號地下,$50以下,港式,粥品,"港鐵佐敦站 B1 出口, 步行約4分鐘",一家港式粥店，其套餐醒神三寶是包括了粥、抄麵及豆漿，另外粥店更提供罕有的鮮灼黑柏葉。,07:30 - 03:00,
夢娜尼泊爾餐廳 Manakamana Nepali Restaurant,佐敦廟街165號地下,$51-100,印度菜,尼泊爾菜,"港鐵佐敦站 B1 出口, 步行約6分鐘",,12:00 - 01:00,
Confusion STEAK,佐敦彌敦道380號香港逸東酒店LG樓5號舖,$51-100,日本菜,Food Court,"港鐵佐敦站 B1 出口, 港鐵油麻地站 C 出口",,12:00 - 22:00,
唯珍上海麵家 Wei Chen Noodle Shop,佐敦白加士街125號地下,$50以下,滬菜 (上海),粉麵/米線,"港鐵佐敦站 A 出口, 步行約4分鐘",,11:30 - 21:00,
牛B仔清湯腩餐廰 BB Cow Beef Brisket Restaurant,佐敦北海街11號地下,$50以下,港式,粉麵/米線,"港鐵佐敦站 B2 出口, 步行約5分鐘",,07:00 - 00:00,
景霖正宗四川麻辣米線 Chinese Noodle Restaurant,佐敦白加士街17號伯嘉士大廈地下,$50以下,川菜 (四川),粉麵/米線,"港鐵佐敦站 C2 出口, 步行約2分鐘",,11:00 - 23:00,
茗星粗菜館 Tso Choi Restaurant,佐敦佐敦道10號地舖,$51-100,粵菜 (廣東),中菜館,"港鐵佐敦站 A 出口, 步行約1分鐘",,11:30 - 23:00,
蒸蒸日上 Steam Hotpot,佐敦柯士甸道144號祥景樓2樓A室,$201-400,港式,火鍋,"港鐵佐敦站 D 出口, 步行約6分鐘",,,
Alternative Cafe,佐敦吳松街191號突破書廊地舖,$50以下,西式,咖啡店,"港鐵佐敦站 C2 出口, 步行約3分鐘",,08:00 - 18:00,
普光齋 Light Vegetarian Restaurant,佐敦佐敦道13號華豐大廈地下,$101-200,粵菜 (廣東),素食,"港鐵佐敦站 B2 出口, 步行約1分鐘",一間提供齋菜的餐館，除了一般小菜外，更是供自助齋菜及茶市點心。店內燈光充足，並有三尊佛像供奉著，是佛門善信吃齋的選擇。,11:00 - 23:00,
蛙蝦蝦·創意麻辣火鍋店 Wahaha Chilli Pot Expert,佐敦渡船角文蔚街5號文苑樓地舖,$201-400,川菜 (四川),火鍋,"港鐵柯士甸站 A 出口, 步行約4分鐘",,11:30 - 14:30,18:00 - 23:00
紅茶冰室,佐敦偉晴街65-75號偉景閣地下,$50以下,港式,茶餐廳/冰室,"港鐵柯士甸站 A 出口, 步行約4分鐘",,07:00 - 22:00,
麻辣王 Chili King,佐敦白加士街90號地下,$50以下,川菜 (四川),小食店,"港鐵佐敦站 A 出口, 步行約3分鐘",,10:00 - 03:00,
點點心 Dim Dim Sum,佐敦文滙街28號文景樓地下,$51-100,粵菜 (廣東),點心,"港鐵柯士甸站 A 出口, 步行約4分鐘",,10:00 - 01:00,
吉利尼 Killiney,佐敦彌敦道216-228號恆豐中心低層地下15-16號舖,$51-100,新加坡菜,,"港鐵佐敦站 E 出口, 步行約1分鐘",主打喇沙及多士的新加坡餐廳。推介咖椰多士，金黃香脆的多士配上香甜的咖椰醬和牛油，相當吸引。,08:00 - 21:00,
媽咪雞蛋仔 Mammy Pancake,佐敦廟街219號地下,$50以下,港式,小食店,"港鐵佐敦站 A 出口, 步行約4分鐘",供應創意雞蛋仔，例如紫薯番薯、栗子和抹茶紅豆味雞蛋仔都廣獲好評。,,
蓬萊咖哩屋 Shreengkhala Curry House HK,佐敦廟街273-285號寶發大廈地下6號舖,$101-200,印度菜,咖喱,"港鐵佐敦站 C2 出口, 步行約4分鐘",,11:00 - 15:00,18:00 - 23:00
新森林焗之專門店 New Forest Restaurant,佐敦庇利金街55號地下,$51-100,港式,西餐廳,"港鐵佐敦站 C2 出口, 步行約1分鐘",新森林為一間以焗飯麵為招牌菜的西餐廳，款式眾多，另外亦有小菜及拉麵供選擇。,07:30 - 23:00,
麵皇自家麵 King Noodles,佐敦寶靈街8-20號寶靈大樓地下16號舖,$51-100,粵菜 (廣東),粉麵/米線,"港鐵佐敦站 C2 出口, 步行約1分鐘",,11:00 - 23:00,
華興行大閘蟹專賣店 Wah Hing Hong Clear Water Crab Expert,佐敦寶靈街148號1J地舖,$101-200,粵菜 (廣東),海鮮,"港鐵佐敦站 C2 出口, 步行約2分鐘",,09:00 - 23:00,
武藏山 Mu Sa Shi Ya Ma,佐敦德興街1號地下C舖,$101-200,日本菜,壽司/刺身,"港鐵佐敦站 E 出口, 步行約1分鐘",,12:00 - 15:00,18:00 - 23:00
小小館私房菜 Little Private Kitchen,佐敦吳松街182號榮國中心地下B-D號舖,$101-200,粵菜 (廣東),中菜館,"港鐵佐敦站 C2 出口, 步行約3分鐘",,11:00 - 15:00,17:30 - 23:00
新強記燒腊飯店,佐敦上海街113號地下,$51-100,港式,燒臘,"港鐵佐敦站 A 出口, 步行約5分鐘",,,
糖坊甜品 Sugar Fun,佐敦香港渡船角文蔚街23號地舖,$50以下,港式,甜品/糖水,"港鐵柯士甸站 A 出口, 步行約5分鐘",,,
嵩雲廳 Nathan Hotel Penthouse,佐敦彌敦道378號彌敦酒店15樓,$101-200,粵菜 (廣東),自助餐,港鐵佐敦站 B1 出口,,07:00 - 23:00,
米記 Mileson,佐敦上海街42-46號忠和商業中心地下11-12號舖,$101-200,西式,,"港鐵佐敦站 C2 出口, 步行約3分鐘",,12:00 - 22:00,
安柏娃 Amphawa,佐敦吳松街102號地下,$51-100,泰國菜,海鮮,"港鐵佐敦站 A 出口, 步行約3分鐘",,11:00 - 05:00,
麵包新語 BreadTalk,佐敦彌敦道233-239號佐敦薈地下B舖,$50以下,港式,麵包店,"港鐵佐敦站 C2 出口, 步行約1分鐘",,07:30 - 22:00,
軍記海鮮菜館 Kwan Kee Seafood Restaurant,佐敦白加士街1A地下,$101-200,港式,海鮮,"港鐵佐敦站 C2 出口, 步行約3分鐘",,11:00 - 15:00,17:30 - 01:30
La Luz - Coffee and Patisserie,佐敦文苑街28號文耀樓地下B舖,$50以下,澳洲菜,咖啡店,"港鐵柯士甸站 A 出口, 步行約6分鐘",,11:00 - 20:00,
蛋糕屋 The Cake House,佐敦庇利金街21號利金閣地下5號舖,$50以下,港式,西式糕點,"港鐵佐敦站 C2 出口, 步行約2分鐘",,08:30 - 19:30,
龍園小廚 Dragon Park Restaurant,佐敦上海街13號地下,$51-100,粵菜 (廣東),水煮菜式,"港鐵柯士甸站 F 出口, 步行約3分鐘",,,
譚仔雲南米線,佐敦白加士街56號凱豪商業中心地下01-02舖,$50以下,滇菜 (雲南),粉麵/米線,"港鐵佐敦站 C2 出口, 步行約2分鐘",,11:00 - 22:30,
麥奀雲吞麵世家 Mak's Noodle,佐敦白加士街55號地下,$50以下,粵菜 (廣東),粉麵/米線,"港鐵佐敦站 C2 出口, 步行約2分鐘",,,
三藩市餅店,佐敦庇利金街 61號地下,$50以下,港式,麵包店,"港鐵佐敦站 C2 出口, 步行約2分鐘",街坊餅店，走低價路線。,,
麥當勞 McDonald's,佐敦佐敦道31-37號百誠大廈地下及地庫,$50以下,美國菜,漢堡包,"港鐵佐敦站 A 出口, 步行約3分鐘",,,
串串居 Chuan Chuan House,佐敦吳松街108號顯發大廈地下1號舖,$101-200,港式,烏冬,"港鐵佐敦站 A 出口, 步行約3分鐘",,,
打邊爐 The Hot Pot,佐敦廟街286-298號華志大廈地下A號舖,$201-400,港式,火鍋,"港鐵佐敦站 C2 出口, 步行約4分鐘",,,
ABC粉麵,佐敦北海街10號地下B舖,$50以下,港式,粉麵/米線,"港鐵柯士甸站 A 出口, 步行約8分鐘",,07:00 - 18:00,
聯發海鮮菜館 Luen Fat Seafood Restaurant,佐敦吳松街76-78號地下,$101-200,粵菜 (廣東),海鮮,"港鐵佐敦站 A1 出口, 步行約1分鐘",,,
魚米 Yu Mai,佐敦佐敦道36號地舖,$51-100,港式,粉麵/米線,"港鐵佐敦站 A 出口, 步行約5分鐘",,07:30 - 23:30,
凰朝麻辣火鍋 Dynasty Hot Pot,佐敦吳松街159號地下,$101-200,港式,火鍋,"港鐵佐敦站 A 出口, 步行約3分鐘",,11:30 - 00:00,
譚仔三哥米線 TamJai SamGor Mixian,佐敦佐敦道46號地舖,$50以下,滇菜 (雲南),粉麵/米線,"港鐵佐敦站 A 出口, 步行約7分鐘",,11:30 - 22:45,
椰子樹泰國餐廳 Coconut Tree Thai Restaurant,佐敦德興街2號地舖,$51-100,泰國菜,粉麵/米線,"港鐵佐敦站 E 出口, 步行約1分鐘",,11:30 - 22:30,
龍江茶寮點心·籠仔蒸飯專門店 Lung Kong Dim Sum,佐敦文蔚街8號地舖,$50以下,粵菜 (廣東),點心,"港鐵柯士甸站 A 出口, 步行約4分鐘",,10:00 - 23:00,
南京金陵湯包 Nanjing Jinling Dumpling,佐敦白加士街101號珀．軒地下3-4號舖,$51-100,滬菜 (上海),湯品,"港鐵佐敦站 A 出口, 步行約3分鐘",,11:00 - 23:30,
賞麵館 Delicious,佐敦上海街41號地下,$50以下,港式,粉麵/米線,"港鐵佐敦站 C2 出口, 步行約4分鐘",,07:00 - 21:00,
憶食尚臘味煲仔飯 Evvoke,佐敦文匯街22-24號地下2-4號舖,$201-400,粵菜 (廣東),中菜館,"港鐵柯士甸站 A 出口, 步行約3分鐘",店家為臘味製造商，擁自家工場製作。所有臘味均不加防腐劑及化學物，並選用河源自家農場的走地新鮮土豬及重慶黑毛豬。,11:00 - 00:00,
九龍咖喱屋 Kowloon Curry House & Bar,佐敦廟街266號地下及閣樓,$51-100,尼泊爾菜,咖喱,"港鐵佐敦站 C2 出口, 步行約4分鐘",,10:30 - 00:00,
金御海鮮酒家 Majesty Chinese Restaurant,佐敦彌敦道216-228A號恆豐中心3樓,$101-200,粵菜 (廣東),點心,港鐵佐敦站 E 出口,,07:00 - 00:00,
上海一品香菜館 Shanghai Yat Pang Heung Restaurant,佐敦佐敦道14-16B號嘉信樓地下,$51-100,滬菜 (上海),中菜館,"港鐵佐敦站 B1 出口, 步行約2分鐘",,11:00 - 23:30,
樂斯餐廳,佐敦長樂街10-12號地舖,$50以下,港式,茶餐廳/冰室,"港鐵佐敦站 B1 出口, 步行約3分鐘",,,
魚壽司の刺身專門店 Sushi Sashimi Shop,佐敦上海街112號地下,$50以下,日本菜,壽司/刺身,"港鐵佐敦站 A 出口, 步行約5分鐘",,11:30 - 00:00,
Neway Karaoke Box,佐敦彌敦道238號238中心5-6樓,$51-100,港式,卡拉OK,"港鐵佐敦站 E 出口, 步行約1分鐘",,10:00 - 17:00,
九龍木球會餐廳 Kowloon Cricket Club Restaurant,佐敦覺士道10號九龍木球會,$51-100,多國菜,,"港鐵佐敦站 E 出口, 步行約4分鐘",,07:00 - 22:00,
心怡甜品,佐敦吳松街107號地舖,$50以下,港式,甜品/糖水,"港鐵佐敦站 A 出口, 步行約3分鐘",,,
